index,event_id,event_time,event_dttm_readable,event_dt,load_dt,own_dttm,user_id,epk_id,event_channel,sub_channel,event_type,sub_type,type_operation,event_description,first_name,last_name,middle_name,mobile_phone_number,client_phone_number,dul_number,client_card_number,payer_card_number,payer_account_number,number_acc,transaction_sender_account_number,transaction_amount,transaction_amount_currency,transaction_beneficiar_account_number,transaction_beneficiar_bik,recipient_bank_name,payee_phone_number,recepient_fio,transaction_beneficiar_nick_name,operation_id,member_id,sbp_id,user_ip_location_country_code,user_ip_location_city,user_ip_location_region,ip_device,longitude_ip,latitude_ip,hardware_id,os_id,device_time,app_version,name_os,phone_brand,phone_model,user_login_id,card_expire_date,birth_date_client,segment_client,client_groups,user_mobile_hardware_id_days_since_first_hit,device_mobile_days_since_first_hit,payment_new_ip_provider,device_source_sdk,final_marker_payer,tfm_client_marker,client_made_payment_to_recipient,client_accepted_transfer_to_recipient_ignite,main_rule,rules,subrules,risk_score_dsl,kafka_input_time,kafka_output_time,indicators_vk_max,scoring_oss,indicators_sbp,params
235,8906d3a4-6462-42a4-82a8-bab7284c8af9,1771077561000,2026-02-14 13:59:21,20260214,20260214,2026-02-14 14:16:21.000000,7770421988,2099007770421988000001,MOBILE,UFS.MOBILEAPI,PAYMENT,UTILITY,UTILITY_PAYMENT,Оплата услуг ЖКХ,Олег,Смирнов,Викторович,+7 (903) 512-44-08,+7 (903) 512-44-08,452-14-45091,5599004387129880,5599004387129880,40817810400077512440,42307810900077512440,40817810400077512440,14381.89,RUB,55876110197241926184,044525187,ВТБ,+7 977 541-04-19,Соколова Анна Дмитриевна,Методист,88f238c194444887a3cf3c18,53197033477704,,RU,Moscow,MOW,95.31.20.65,37.6171,55.7483,D9A22C44E125DD3F04BB8C31588E33D2,B83E23D0348C5D9FB6E14295D041C7C3,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042198800001,2031-02-28,03/11/1996,2,"95,2",114,11,4821,"{""AccessibilityServices"":{""enabled"":false},""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""WiFi"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""HardwareID"":""D9A22C44E125DD3F04BB8C31588E33D2"",""OS_ID"":""B83E23D0348C5D9FB6E14295D041C7C3"",""TIMESTAMP"":""2026-02-14T13:59:21Z"",""TimeZone"":""MSK"",""VpnConnection"":false}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|edu|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,ДА,,[],[],107,1771077581,1771077641,{},{},{},"{""demo_client_trace"":true,""synthetic_education_dataset"":true}"
236,d0c2960c-21c4-4689-a859-fb2a6913902f,1771081305000,2026-02-14 15:01:45,20260214,20260214,2026-02-14 15:18:45.000000,7770421987,2099007770421987000001,MOBILE,UFS.MOBILEAPI,PAYMENT,RURPAYMENT,PAYMENT_SBP,Перевод С2С из Сбербанка в сторонний Банк,Елена,Иванова,Павловна,+7 (925) 104-22-91,+7 (925) 104-22-91,452-01-13377,5599004387129873,5599004387129873,40817810400077104921,42307810900077104921,40817810400077104921,16551.04,RUB,40558592583189892801,044525593,Альфа-Банк,+7 903 742-88-10,Петров Денис Алексеевич,Репетитор,cadec947384d447babe12695,67748526740373,7bdbc0fcec444bdc8c582e6d,RU,Moscow,MOW,95.31.166.240,37.6171,55.7483,C8F11B33D014CC2E93AA7B20477D22C1,A72D12C9237B4C8EA5D03184C930B6B2,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042198700001,2031-02-28,22/07/1990,2,"95,2",177,22,4756,"{""AccessibilityServices"":{""enabled"":false},""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""4G"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""HardwareID"":""C8F11B33D014CC2E93AA7B20477D22C1"",""OS_ID"":""A72D12C9237B4C8EA5D03184C930B6B2"",""TIMESTAMP"":""2026-02-14T15:01:45Z"",""TimeZone"":""MSK"",""VpnConnection"":false}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|edu|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,ДА,,[],[],257,1771081325,1771081385,{},{},{},"{""demo_client_trace"":true,""synthetic_education_dataset"":true}"
237,bf495c2a-247c-43e0-8b43-1a5af46cb397,1771082703000,2026-02-14 15:25:03,20260214,20260214,2026-02-14 15:42:03.000000,7770421990,2099007770421990000001,MOBILE,UFS.MOBILEAPI,PAYMENT,RURPAYMENT,PAYMENT_SBP,Перевод С2С из Сбербанка в сторонний Банк,Анна,Соколова,Дмитриевна,+7 (916) 218-77-64,+7 (916) 218-77-64,452-28-51740,5599004387129903,5599004387129903,40817810400077218776,42307810900077218776,40817810400077218776,76209.18,RUB,91156412584387440515,044525823,Газпромбанк,+7 903 742-88-10,Петров Денис Алексеевич,Репетитор,6b7f77d090a84f46bd667427,67088349368472,e5a5e4f7db6041baa01f9d49,RU,Moscow,MOW,95.31.135.196,37.6171,55.7483,F1C44E660347FF5B26DDAE537AAF55F4,DA5045F256AE7F1BD8036417F263E9E5,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042199000001,2031-02-28,28/04/1994,2,"95,2",213,90,5913,"{""AccessibilityServices"":{""enabled"":false},""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""4G"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""HardwareID"":""F1C44E660347FF5B26DDAE537AAF55F4"",""OS_ID"":""DA5045F256AE7F1BD8036417F263E9E5"",""TIMESTAMP"":""2026-02-14T15:25:03Z"",""TimeZone"":""MSK"",""VpnConnection"":false}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|edu|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,ДА,,[],[],298,1771082723,1771082783,{},{},{},"{""demo_client_trace"":true,""synthetic_education_dataset"":true}"
238,1a6fe919-ba89-4926-b457-7a160df5fbc2,1771084161000,2026-02-14 15:49:21,20260214,20260214,2026-02-14 16:06:21.000000,7770421993,2099007770421993000001,MOBILE,UFS.MOBILEAPI,PAYMENT,RURPAYMENT,PAYMENT_SBP,Перевод С2С из Сбербанка в сторонний Банк,Павел,Орлов,Максимович,+7 (901) 882-31-49,+7 (901) 882-31-49,452-46-72831,5599004387129934,5599004387129934,40817810400077882314,42307810900077882314,40817810400077882314,67829.36,RUB,48355821207100847467,044525187,ВТБ,+7 903 742-88-10,Петров Денис Алексеевич,Репетитор,b8cd73c11dd2424bb9648f53,62466742758920,00d506b749ca44209ca1aac7,RU,Moscow,MOW,95.31.163.169,37.6171,55.7483,C4F771993670228E59AAD186ADD288C7,0D83782589D1A24E0B36974025961C18,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042199300001,2031-02-28,17/06/1999,2,"95,2",72,205,6381,"{""AccessibilityServices"":{""enabled"":false},""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""WiFi"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""HardwareID"":""C4F771993670228E59AAD186ADD288C7"",""OS_ID"":""0D83782589D1A24E0B36974025961C18"",""TIMESTAMP"":""2026-02-14T15:49:21Z"",""TimeZone"":""MSK"",""VpnConnection"":false}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|edu|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,ДА,,[],[],280,1771084181,1771084241,{},{},{},"{""demo_client_trace"":true,""synthetic_education_dataset"":true}"
239,c4ced42b-c90e-4189-a606-04281fbe0773,1771088589000,2026-02-14 17:03:09,20260214,20260214,2026-02-14 17:20:09.000000,7770421986,2099007770421986000001,MOBILE,UFS.MOBILEAPI,PAYMENT,UTILITY,UTILITY_PAYMENT,Оплата услуг ЖКХ,Андрей,Кузнецов,Сергеевич,+7 (916) 742-18-65,+7 (916) 742-18-65,451-98-84216,5599004387129866,5599004387129866,40817810400077421865,42307810900077421865,40817810400077421865,4422.97,RUB,53532738958122761229,044525225,ПАО Сбербанк,+7 977 541-04-19,Соколова Анна Дмитриевна,Методист,3d4e3888b61247249e165096,59028426248802,,RU,Moscow,MOW,95.31.90.70,37.6171,55.7483,A7F98B33D014CC2E93AA7B20477D11F8,F68D12C9237B4C8EA5D03184C930B6AF,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042198600001,2031-02-28,14/05/1984,2,"95,2",100,124,8098,"{""AccessibilityServices"":{""enabled"":false},""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""WiFi"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""HardwareID"":""A7F98B33D014CC2E93AA7B20477D11F8"",""OS_ID"":""F68D12C9237B4C8EA5D03184C930B6AF"",""TIMESTAMP"":""2026-02-14T17:03:09Z"",""TimeZone"":""MSK"",""VpnConnection"":false}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|edu|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,ДА,,[],[],220,1771088609,1771088669,{},{},{},"{""demo_client_trace"":true,""synthetic_education_dataset"":true}"
240,0da6f12d-75fb-4ea0-9d10-b6a241508b80,1771089303000,2026-02-14 17:15:03,20260214,20260214,2026-02-14 17:32:03.000000,7770421995,2099007770421995000001,MOBILE,UFS.MOBILEAPI,PAYMENT,EDUCATION,EDUCATION_PAYMENT,Оплата экзамена,Сергей,Никитин,Алексеевич,+7 (912) 550-14-36,+7 (912) 550-14-36,452-58-80142,5599004387129958,5599004387129958,40817810400077550143,42307810900077550143,40817810400077550143,24036.77,RUB,13835028938088542234,044525823,Газпромбанк,+7 977 541-04-19,Соколова Анна Дмитриевна,Методист,9585613446af4528bb484595,42641543972806,,RU,Moscow,MOW,95.31.98.244,37.6171,55.7483,E61993BB589244A071CCF308CFF4AAE9,2FA5904701F3C4602D58196247B83E3A,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042199500001,2031-02-28,24/08/1992,2,"95,2",28,13,8047,"{""AccessibilityServices"":{""enabled"":false},""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""WiFi"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""HardwareID"":""E61993BB589244A071CCF308CFF4AAE9"",""OS_ID"":""2FA5904701F3C4602D58196247B83E3A"",""TIMESTAMP"":""2026-02-14T17:15:03Z"",""TimeZone"":""MSK"",""VpnConnection"":false}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|edu|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,НЕТ,"{""rule_name"":""DENY оплата обучения после смены устройства"",""rule_id"":""84a08693-be93-4edb-8559-f452dc1ca35d"",""rule_category"":""Device Anomaly""}","[""DENY оплата обучения после смены устройства""]",[],902,1771089323,1771089383,{},{},{},"{""demo_client_trace"":true,""synthetic_education_dataset"":true}"
241,0c712fd9-dcd4-44d7-8213-3a3f41be5258,1771090047000,2026-02-14 17:27:27,20260214,20260214,2026-02-14 17:44:27.000000,7770421989,2099007770421989000001,MOBILE,UFS.MOBILEAPI,PAYMENT,UTILITY,UTILITY_PAYMENT,Оплата услуг ЖКХ,Марина,Петрова,Олеговна,+7 (977) 771-09-13,+7 (977) 771-09-13,451-77-63205,5599004387129897,5599004387129897,40817810400077771091,42307810900077771091,40817810400077771091,5087.94,RUB,78676691646247846642,044525974,Т-Банк,+7 977 541-04-19,Соколова Анна Дмитриевна,Методист,2b7a6631a76c435dbd65b3cf,42839861090908,,RU,Moscow,MOW,95.31.7.76,37.6171,55.7483,E0B33D55F236EE4A15CC9D42699F44E3,C94F34E1459D6E0AC7F25306E152D8D4,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042198900001,2031-02-28,19/02/1978,2,"95,2",38,96,7209,"{""AccessibilityServices"":{""enabled"":false},""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""4G"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""HardwareID"":""E0B33D55F236EE4A15CC9D42699F44E3"",""OS_ID"":""C94F34E1459D6E0AC7F25306E152D8D4"",""TIMESTAMP"":""2026-02-14T17:27:27Z"",""TimeZone"":""MSK"",""VpnConnection"":false}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|edu|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,ДА,,[],[],259,1771090067,1771090127,{},{},{},"{""demo_client_trace"":true,""synthetic_education_dataset"":true}"
242,0f3912fc-885c-4825-a593-a0ef79835abf,1771091505000,2026-02-14 17:51:45,20260214,20260214,2026-02-14 18:08:45.000000,7770421992,2099007770421992000001,MOBILE,UFS.MOBILEAPI,PAYMENT,UTILITY,UTILITY_PAYMENT,Оплата услуг ЖКХ,Наталья,Федорова,Игоревна,+7 (999) 441-80-77,+7 (999) 441-80-77,452-39-91844,5599004387129927,5599004387129927,40817810400077441807,42307810900077441807,40817810400077441807,8202.94,RUB,51726113197096901445,044525593,Альфа-Банк,+7 977 541-04-19,Соколова Анна Дмитриевна,Методист,74eb544c3a604c65bcf204dd,16319871206762,,RU,Moscow,MOW,95.31.136.60,37.6171,55.7483,B3E660882569117D48FFC0759CC177B6,FC72671478C0913DFA25863914850B07,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042199200001,2031-02-28,05/01/1987,2,"95,2",33,91,3223,"{""AccessibilityServices"":{""enabled"":false},""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""5G"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""HardwareID"":""B3E660882569117D48FFC0759CC177B6"",""OS_ID"":""FC72671478C0913DFA25863914850B07"",""TIMESTAMP"":""2026-02-14T17:51:45Z"",""TimeZone"":""MSK"",""VpnConnection"":false}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|edu|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,ДА,,[],[],192,1771091525,1771091585,{},{},{},"{""demo_client_trace"":true,""synthetic_education_dataset"":true}"
243,55b2e6da-4a4e-4f90-a448-fd7366facd6d,1771096647000,2026-02-14 19:17:27,20260214,20260214,2026-02-14 19:34:27.000000,7770421994,2099007770421994000001,MOBILE,UFS.MOBILEAPI,PAYMENT,RURPAYMENT,PAYMENT_SBP,Перевод С2С из Сбербанка в сторонний Банк,Ольга,Васильева,Романовна,+7 (926) 615-72-20,+7 (926) 615-72-20,451-73-99016,5599004387129941,5599004387129941,40817810400077615722,42307810900077615722,40817810400077615722,31578.20,RUB,97320828686298346236,044525974,Т-Банк,+7 903 742-88-10,Петров Денис Алексеевич,Репетитор,7954fda59e894f9a8849dac3,00175590496319,716f5a7075ee4af790a3a547,RU,Moscow,MOW,95.31.163.104,37.6171,55.7483,D50882AA4781339F60BBE297BEE399D8,1E94893690E2B35F1C47085136A72D29,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042199400001,2031-02-28,30/12/1980,2,"95,2",79,121,6368,"{""AccessibilityServices"":{""enabled"":false},""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""4G"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""HardwareID"":""D50882AA4781339F60BBE297BEE399D8"",""OS_ID"":""1E94893690E2B35F1C47085136A72D29"",""TIMESTAMP"":""2026-02-14T19:17:27Z"",""TimeZone"":""MSK"",""VpnConnection"":false}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|edu|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,ДА,,[],[],50,1771096667,1771096727,{},{},{},"{""demo_client_trace"":true,""synthetic_education_dataset"":true}"
244,e1108631-56e4-40c9-9131-3f272e918188,1771098789000,2026-02-14 19:53:09,20260214,20260214,2026-02-14 20:10:09.000000,7770421991,2099007770421991000001,MOBILE,UFS.MOBILEAPI,PAYMENT,RURPAYMENT,PAYMENT_SBP,Перевод С2С из Сбербанка в сторонний Банк,Илья,Морозов,Андреевич,+7 (968) 333-50-12,+7 (968) 333-50-12,451-65-40029,5599004387129910,5599004387129910,40817810400077333501,42307810900077333501,40817810400077333501,93113.72,RUB,17552789997918163282,044525225,ПАО Сбербанк,+7 903 742-88-10,Петров Денис Алексеевич,Репетитор,901c47b394fc4759ab0ceea4,36103196156131,03032f3f400a4026945b2926,RU,Moscow,MOW,95.31.133.96,37.6171,55.7483,A2D55F771458006C37EEBF648BB066A5,EB61560367BF802CE91475280374FAF6,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042199100001,2031-02-28,11/09/1971,2,"95,2",100,48,1250,"{""AccessibilityServices"":{""enabled"":false},""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""WiFi"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""HardwareID"":""A2D55F771458006C37EEBF648BB066A5"",""OS_ID"":""EB61560367BF802CE91475280374FAF6"",""TIMESTAMP"":""2026-02-14T19:53:09Z"",""TimeZone"":""MSK"",""VpnConnection"":false}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|edu|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,ДА,,[],[],172,1771098809,1771098869,{},{},{},"{""demo_client_trace"":true,""synthetic_education_dataset"":true}"
245,0dee28d6-d2ac-4cfa-ad65-302cf5da1466,1771153789000,2026-02-15 11:09:49,20260215,20260215,2026-02-15 11:26:49.000000,7770421987,2099007770421987000001,MOBILE,UFS.MOBILEAPI,PAYMENT,EDUCATION,EDUCATION_PAYMENT,Оплата образовательной платформы,Елена,Иванова,Павловна,+7 (925) 104-22-91,+7 (925) 104-22-91,452-01-13377,5599004387129873,5599004387129873,40817810400077104921,42307810900077104921,40817810400077104921,105928.00,RUB,06887828707784202182,044525187,ВТБ,+7 916 114-22-75,Смирнов Павел Максимович,Куратор,d2d4f3e63e3d4f8a890681c9,34628682705722,,RU,Moscow,MOW,95.31.209.148,37.6171,55.7483,C8F11B33D014CC2E93AA7B20477D22C1,A72D12C9237B4C8EA5D03184C930B6B2,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042198700001,2031-02-28,22/07/1990,2,"95,2",142,96,6687,"{""AccessibilityServices"":{""enabled"":false},""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""5G"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""HardwareID"":""C8F11B33D014CC2E93AA7B20477D22C1"",""OS_ID"":""A72D12C9237B4C8EA5D03184C930B6B2"",""TIMESTAMP"":""2026-02-15T11:09:49Z"",""TimeZone"":""MSK"",""VpnConnection"":false}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|edu|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,ДА,,[],[],217,1771153809,1771153869,{},{},{},"{""demo_client_trace"":true,""synthetic_education_dataset"":true}"
246,4416aadd-11b1-439f-add8-c2d841bd8d4c,1771161073000,2026-02-15 13:11:13,20260215,20260215,2026-02-15 13:28:13.000000,7770421986,2099007770421986000001,MOBILE,UFS.MOBILEAPI,PAYMENT,EDUCATION,EDUCATION_PAYMENT,Оплата онлайн-курсов,Андрей,Кузнецов,Сергеевич,+7 (916) 742-18-65,+7 (916) 742-18-65,451-98-84216,5599004387129866,5599004387129866,40817810400077421865,42307810900077421865,40817810400077421865,36573.43,RUB,06462292559431409273,044525593,Альфа-Банк,+7 925 331-19-82,Иванова Мария Игоревна,Образование,4fcf8b5613a347ecbb10af99,76865262440763,,RU,Moscow,MOW,95.31.221.111,37.6171,55.7483,A7F98B33D014CC2E93AA7B20477D11F8,F68D12C9237B4C8EA5D03184C930B6AF,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042198600001,2031-02-28,14/05/1984,2,"95,2",194,197,6130,"{""AccessibilityServices"":{""enabled"":false},""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""WiFi"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""HardwareID"":""A7F98B33D014CC2E93AA7B20477D11F8"",""OS_ID"":""F68D12C9237B4C8EA5D03184C930B6AF"",""TIMESTAMP"":""2026-02-15T13:11:13Z"",""TimeZone"":""MSK"",""VpnConnection"":false}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|edu|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,ДА,,[],[],249,1771161093,1771161153,{},{},{},"{""demo_client_trace"":true,""synthetic_education_dataset"":true}"
